modelo,provincia,periodo,real,predicho
GradientBoosting,Comarca Ngäbe Buglé,2013-08,0.0,0.3797111749799061
GradientBoosting,Comarca Ngäbe Buglé,2013-08,0.4334895912092343,0.6333058497425376
GradientBoosting,Darién,2013-08,1.7271157167530224,0.8030344259797654
GradientBoosting,Darién,2013-08,3.5810951488652925,3.8579620770979393
GradientBoosting,Darién,2013-08,2.1890237576512086,1.5890205432236504
GradientBoosting,Darién,2013-08,1.5697601406505086,1.01038956069692
GradientBoosting,Darién,2013-08,4.368758915834522,4.55544909877453
GradientBoosting,Darién,2013-08,2.29869044302034,1.7963756779408047
GradientBoosting,Darién,2013-08,0.0,2.321934248387491
GradientBoosting,Darién,2013-08,9.06832298136646,3.934492192749245
GradientBoosting,Darién,2013-08,3.235815602836879,2.8927491879295424
GradientBoosting,Herrera,2013-08,1.840781296241492,1.5784238755537359
GradientBoosting,Herrera,2013-08,5.088062622309197,5.4103661253801505
GradientBoosting,Herrera,2013-08,2.5948648034537607,2.930508838696813
GradientBoosting,Herrera,2013-08,1.6901822457378015,1.9456483913471199
GradientBoosting,Herrera,2013-08,4.625573633708803,4.987614010192999
GradientBoosting,Herrera,2013-08,2.748326941875329,2.953304443984504
GradientBoosting,Herrera,2013-08,1.5416058394160583,2.3963565112392278
GradientBoosting,Herrera,2013-08,4.457557230200483,4.114013971863229
GradientBoosting,Herrera,2013-08,2.856593248052323,3.241967576292426
GradientBoosting,Los Santos,2013-08,0.3714256639869746,0.5498831957426847
GradientBoosting,Los Santos,2013-08,0.9332803812549644,2.0448793044873343
GradientBoosting,Los Santos,2013-08,0.5617977528089888,0.998111901385005
GradientBoosting,Los Santos,2013-08,0.8307766555207005,1.228980766060136
GradientBoosting,Los Santos,2013-08,2.3444753946146704,2.509000100496476
GradientBoosting,Los Santos,2013-08,1.394866027983824,1.4429787977093562
GradientBoosting,Los Santos,2013-08,1.795831106360235,2.566966594999684
GradientBoosting,Los Santos,2013-08,4.329608938547486,3.6737611005392266
GradientBoosting,Los Santos,2013-08,2.894338480169542,2.580838328655296
GradientBoosting,Panamá,2013-08,4.043261827167568,4.011844196652527
GradientBoosting,Panamá,2013-08,10.48692152917505,6.902699300342915
GradientBoosting,Panamá,2013-08,6.027560226033509,5.498406864718506
GradientBoosting,Panamá,2013-08,3.804881176058665,4.525500778423567
GradientBoosting,Panamá,2013-08,5.713240721214677,5.970340380435193
GradientBoosting,Panamá,2013-08,4.621702964264659,4.7373478225205945
GradientBoosting,Panamá,2013-08,3.7872548889801,3.994614470017856
GradientBoosting,Panamá,2013-08,5.509460151238735,5.420241804611166
GradientBoosting,Panamá,2013-08,4.536876138406276,4.313868274035654
GradientBoosting,Panamá Oeste,2013-08,1.5684907633321716,3.0299240614253216
GradientBoosting,Panamá Oeste,2013-08,5.664147337329511,5.141778012435585
GradientBoosting,Panamá Oeste,2013-08,2.741225342653168,4.045692839192356
GradientBoosting,Panamá Oeste,2013-08,3.282099601515419,3.842977376874893
GradientBoosting,Panamá Oeste,2013-08,4.724409448818897,4.738520670609381
GradientBoosting,Panamá Oeste,2013-08,3.847988930769598,4.263113118439281
GradientBoosting,Panamá Oeste,2013-08,3.6781349938375527,4.204877373578486
GradientBoosting,Panamá Oeste,2013-08,4.600312041116005,4.964269649955523
GradientBoosting,Panamá Oeste,2013-08,4.058549882398595,4.549251846111306
GradientBoosting,Veraguas,2013-08,1.6608968843175316,0.9652418044402922
GradientBoosting,Veraguas,2013-08,3.5008348144557546,2.84552419107475
GradientBoosting,Veraguas,2013-08,2.159323023052232,1.7669591669545175
GradientBoosting,Veraguas,2013-08,2.7797091167080525,2.2658404643158185
GradientBoosting,Veraguas,2013-08,4.444956241363427,3.40564046570299
GradientBoosting,Veraguas,2013-08,3.329499767134615,3.046218084407655
GradientBoosting,Veraguas,2013-08,5.506779826358404,4.291963321621109
GradientBoosting,Veraguas,2013-08,5.529098892943287,4.712324816450603
GradientBoosting,Veraguas,2013-08,5.516620763000736,4.253466034427793
XGBoost,Bocas del Toro,2013-08,6.448321599836751,5.812738418579102
XGBoost,Bocas del Toro,2013-08,5.147978324301793,5.360141754150391
XGBoost,Bocas del Toro,2013-08,6.020960339749298,5.745520114898682
XGBoost,Bocas del Toro,2013-08,6.677145361666112,6.968513488769531
XGBoost,Bocas del Toro,2013-08,7.914400447313577,7.219076633453369
XGBoost,Bocas del Toro,2013-08,7.13852452801577,7.084627628326416
XGBoost,Bocas del Toro,2013-08,7.009865736963134,7.940061569213867
XGBoost,Bocas del Toro,2013-08,10.54877443683636,9.01076889038086
XGBoost,Bocas del Toro,2013-08,8.523643772816028,8.41006088256836
XGBoost,Chiriquí,2013-08,3.0008055853920514,2.951056957244873
XGBoost,Chiriquí,2013-08,7.6388599958394,5.521953105926514
XGBoost,Chiriquí,2013-08,4.333943242564489,3.913505792617798
XGBoost,Chiriquí,2013-08,4.0736227255536415,3.8579821586608887
XGBoost,Chiriquí,2013-08,6.298662862173114,5.934774398803711
XGBoost,Chiriquí,2013-08,4.866610411527976,4.661788463592529
XGBoost,Chiriquí,2013-08,5.149744953788657,4.242387771606445
XGBoost,Chiriquí,2013-08,5.529006976966453,5.819250106811523
XGBoost,Chiriquí,2013-08,5.3065094367574295,4.626235485076904
XGBoost,Coclé,2013-08,1.6499328515699945,1.2385412454605103
XGBoost,Coclé,2013-08,3.7643837960388415,5.569295406341553
XGBoost,Coclé,2013-08,2.353175506487594,2.6109542846679688
XGBoost,Coclé,2013-08,1.8098063264782225,2.110081672668457
XGBoost,Coclé,2013-08,7.200816407805655,7.674094200134277
XGBoost,Coclé,2013-08,3.773550691787405,3.667907953262329
XGBoost,Coclé,2013-08,2.132977118972724,4.7477498054504395
XGBoost,Coclé,2013-08,11.982856122388236,10.002169609069824
XGBoost,Coclé,2013-08,6.269059641053842,6.678469181060791
XGBoost,Colón,2013-08,1.6446627314919118,2.9234461784362793
XGBoost,Colón,2013-08,7.460106382978723,4.24915885925293
XGBoost,Colón,2013-08,3.116481001581799,4.069566249847412
XGBoost,Colón,2013-08,3.926397937996706,4.710882186889648
XGBoost,Colón,2013-08,7.093662135321279,7.117891311645508
XGBoost,Colón,2013-08,5.056997108708863,5.1458330154418945
XGBoost,Colón,2013-08,4.989295159733008,5.157301425933838
XGBoost,Colón,2013-08,7.005472525362435,8.012075424194336
XGBoost,Colón,2013-08,5.787879172001166,6.299333095550537
XGBoost,Comarca Emberá,2013-08,0.0,0.0
XGBoost,Comarca Emberá,2013-08,0.0,0.025162402540445328
XGBoost,Comarca Emberá,2013-08,0.0,0.17866992950439453
XGBoost,Comarca Kuna Yala,2013-08,0.2580645161290322,0.20074371993541718
XGBoost,Comarca Kuna Yala,2013-08,1.7401543896375766,1.0613163709640503
XGBoost,Comarca Kuna Yala,2013-08,0.9586838198911428,0.5493336915969849
XGBoost,Comarca Ngäbe Buglé,2013-08,0.8502224419179437,0.7164931297302246
XGBoost,Comarca Ngäbe Buglé,2013-08,0.0,0.3442615866661072
XGBoost,Comarca Ngäbe Buglé,2013-08,0.4334895912092343,0.7819526791572571
XGBoost,Darién,2013-08,1.7271157167530224,0.49038460850715637
XGBoost,Darién,2013-08,3.5810951488652925,3.7079451084136963
XGBoost,Darién,2013-08,2.1890237576512086,1.304620623588562
XGBoost,Darién,2013-08,1.5697601406505086,0.56124347448349
XGBoost,Darién,2013-08,4.368758915834522,3.5492231845855713
XGBoost,Darién,2013-08,2.29869044302034,1.3654934167861938
XGBoost,Darién,2013-08,0.0,2.151301383972168
XGBoost,Darién,2013-08,9.06832298136646,3.4339168071746826
XGBoost,Darién,2013-08,3.235815602836879,2.2394728660583496
XGBoost,Herrera,2013-08,1.840781296241492,1.7613203525543213
XGBoost,Herrera,2013-08,5.088062622309197,6.611201763153076
XGBoost,Herrera,2013-08,2.5948648034537607,3.129246950149536
XGBoost,Herrera,2013-08,1.6901822457378015,1.8522224426269531
XGBoost,Herrera,2013-08,4.625573633708803,5.614356994628906
XGBoost,Herrera,2013-08,2.748326941875329,2.8586061000823975
XGBoost,Herrera,2013-08,1.5416058394160583,1.9874515533447266
XGBoost,Herrera,2013-08,4.457557230200483,4.423966884613037
XGBoost,Herrera,2013-08,2.856593248052323,3.040806531906128
XGBoost,Los Santos,2013-08,0.3714256639869746,0.03135158121585846
XGBoost,Los Santos,2013-08,0.9332803812549644,1.6220639944076538
XGBoost,Los Santos,2013-08,0.5617977528089888,0.6722579598426819
XGBoost,Los Santos,2013-08,0.8307766555207005,0.921114981174469
XGBoost,Los Santos,2013-08,2.3444753946146704,2.198094367980957
XGBoost,Los Santos,2013-08,1.394866027983824,1.2732716798782349
XGBoost,Los Santos,2013-08,1.795831106360235,2.7418880462646484
XGBoost,Los Santos,2013-08,4.329608938547486,3.9842236042022705
XGBoost,Los Santos,2013-08,2.894338480169542,2.9735970497131348
XGBoost,Panamá,2013-08,4.043261827167568,4.330279350280762
XGBoost,Panamá,2013-08,10.48692152917505,7.269293308258057
XGBoost,Panamá,2013-08,6.027560226033509,5.769718170166016
XGBoost,Panamá,2013-08,3.804881176058665,4.503981590270996
XGBoost,Panamá,2013-08,5.713240721214677,5.8726606369018555
XGBoost,Panamá,2013-08,4.621702964264659,4.769770622253418
XGBoost,Panamá,2013-08,3.7872548889801,4.252837657928467
XGBoost,Panamá,2013-08,5.509460151238735,5.418469429016113
XGBoost,Panamá,2013-08,4.536876138406276,4.520523548126221
XGBoost,Panamá Oeste,2013-08,1.5684907633321716,2.020853281021118
XGBoost,Panamá Oeste,2013-08,5.664147337329511,4.160512447357178
XGBoost,Panamá Oeste,2013-08,2.741225342653168,3.4415104389190674
XGBoost,Panamá Oeste,2013-08,3.282099601515419,3.232692003250122
XGBoost,Panamá Oeste,2013-08,4.724409448818897,4.5995283126831055
XGBoost,Panamá Oeste,2013-08,3.847988930769598,4.055978298187256
XGBoost,Panamá Oeste,2013-08,3.6781349938375527,3.532395124435425
XGBoost,Panamá Oeste,2013-08,4.600312041116005,4.906201362609863
XGBoost,Panamá Oeste,2013-08,4.058549882398595,4.159930229187012
XGBoost,Veraguas,2013-08,1.6608968843175316,1.1540566682815552
XGBoost,Veraguas,2013-08,3.5008348144557546,2.8662116527557373
XGBoost,Veraguas,2013-08,2.159323023052232,1.7243845462799072
XGBoost,Veraguas,2013-08,2.7797091167080525,2.1418235301971436
XGBoost,Veraguas,2013-08,4.444956241363427,3.6758439540863037
XGBoost,Veraguas,2013-08,3.329499767134615,2.5477027893066406
XGBoost,Veraguas,2013-08,5.506779826358404,4.192897796630859
XGBoost,Veraguas,2013-08,5.529098892943287,6.119807243347168
XGBoost,Veraguas,2013-08,5.516620763000736,4.654055595397949
Ridge,Bocas del Toro,2014-03,6.428681020815221,4.451336481702483
Ridge,Bocas del Toro,2014-03,7.918695744230362,5.8707867199491055
Ridge,Bocas del Toro,2014-03,6.914031518328219,5.032151668370065
Ridge,Bocas del Toro,2014-03,6.51207392555139,5.078615495282018
Ridge,Bocas del Toro,2014-03,7.484385661050753,7.393919665497659
Ridge,Bocas del Toro,2014-03,6.858564321250888,5.87625343384846
Ridge,Bocas del Toro,2014-03,6.621803499327053,5.787710014521808
Ridge,Bocas del Toro,2014-03,7.057354012699074,8.981191487875371
Ridge,Bocas del Toro,2014-03,6.79282298606286,6.871470955616546
Ridge,Chiriquí,2014-03,2.220832030028152,2.9701883649640535
Ridge,Chiriquí,2014-03,3.977818531132652,6.435708614108465
Ridge,Chiriquí,2014-03,2.7210123309466985,4.1168169362831275
Ridge,Chiriquí,2014-03,3.5822256751507373,3.865596703895653
Ridge,Chiriquí,2014-03,4.038033706153049,6.364660841150844
Ridge,Chiriquí,2014-03,3.7447566886179393,4.804563153958437
Ridge,Chiriquí,2014-03,4.869233802076488,4.773923659279511
Ridge,Chiriquí,2014-03,4.070311768560996,6.567988173965179
Ridge,Chiriquí,2014-03,4.539750569520059,5.490268190964488
Ridge,Coclé,2014-03,0.9057173407132524,1.3084400344821052
Ridge,Coclé,2014-03,7.471000951944434,3.4385050412615463
Ridge,Coclé,2014-03,3.353931107020773,2.1631044249066194
Ridge,Coclé,2014-03,1.4303570921280646,2.02167026084299
Ridge,Coclé,2014-03,5.913791906712015,5.372690399417907
Ridge,Coclé,2014-03,3.1358087711114826,3.223045071463087
Ridge,Coclé,2014-03,2.532481832195552,2.8122452636037623
Ridge,Coclé,2014-03,2.941176470588235,8.007886849403969
Ridge,Coclé,2014-03,2.694140510608844,4.681240990923095
Ridge,Colón,2014-03,2.394959929587252,4.891227479945518
Ridge,Colón,2014-03,9.031824294038548,8.612359945918605
Ridge,Colón,2014-03,4.3361410638786015,6.044961330813404
Ridge,Colón,2014-03,6.665803406998158,6.1283539410010786
Ridge,Colón,2014-03,10.951833569995715,8.791848409929793
Ridge,Colón,2014-03,8.3357483468135,7.064331702978992
Ridge,Colón,2014-03,8.589853287977126,7.017137093629738
Ridge,Colón,2014-03,11.435262252066698,9.286286266020324
Ridge,Colón,2014-03,9.799664107485604,7.827572132130364
Ridge,Comarca Emberá,2014-03,0.0,0.0
Ridge,Comarca Emberá,2014-03,0.0,0.0
Ridge,Comarca Emberá,2014-03,0.0,0.0
Ridge,Comarca Kuna Yala,2014-03,0.3679175864606328,0.0
Ridge,Comarca Kuna Yala,2014-03,1.3295580450572448,1.0289619104356165
Ridge,Comarca Kuna Yala,2014-03,0.8478220802359157,0.2935660252055152
Ridge,Comarca Ngäbe Buglé,2014-03,0.1982975430450764,0.0
Ridge,Comarca Ngäbe Buglé,2014-03,1.0686297791498456,0.65956008415551
Ridge,Comarca Ngäbe Buglé,2014-03,0.5890191897654584,0.35188461012688066
Ridge,Darién,2014-03,0.6204478014567035,0.6268857853255332
Ridge,Darién,2014-03,3.2920353982300887,2.989667145867055
Ridge,Darién,2014-03,1.3575544486766284,1.5390008032924878
Ridge,Darién,2014-03,0.561112466455233,1.1497629668111506
Ridge,Darién,2014-03,2.8523232633031745,3.8231111098157253
Ridge,Darién,2014-03,1.2130732643888815,2.1261252749905055
Ridge,Darién,2014-03,0.0,1.2038546200822275
Ridge,Darién,2014-03,0.0,6.026582596597386
Ridge,Darién,2014-03,0.0,2.8533932359739302
Ridge,Herrera,2014-03,1.0657193605683837,1.5061733766287113
Ridge,Herrera,2014-03,2.9346210995542346,4.514129479075861
Ridge,Herrera,2014-03,1.5174643081619823,2.5680838854125483
Ridge,Herrera,2014-03,1.8402257804400417,2.099851538147075
Ridge,Herrera,2014-03,3.9405747686312713,4.629907515799625
Ridge,Herrera,2014-03,2.620624751149238,3.1194989492261898
Ridge,Herrera,2014-03,2.5737355612874286,2.627444797448367
Ridge,Herrera,2014-03,4.298164531889608,4.96338205233217
Ridge,Herrera,2014-03,3.365676167374166,3.6424660675991354
Ridge,Los Santos,2014-03,0.539983309606794,0.06265444964418165
Ridge,Los Santos,2014-03,5.7192541783402575,1.5741820204732124
Ridge,Los Santos,2014-03,2.285007486491765,0.811976101510048
Ridge,Los Santos,2014-03,0.5186027837259101,0.7949340082145735
Ridge,Los Santos,2014-03,5.777036419238254,2.5989748748329
Ridge,Los Santos,2014-03,2.494098970191966,1.6065336964817392
Ridge,Los Santos,2014-03,0.472838079226647,1.653474578817562
Ridge,Los Santos,2014-03,5.855383809274299,3.796201329465105
Ridge,Los Santos,2014-03,2.868637397236313,2.5542323624450116
Ridge,Panamá,2014-03,1.3493037015657694,4.404141375148577
Ridge,Panamá,2014-03,8.91989198919892,8.664610702065062
Ridge,Panamá,2014-03,3.5155042752652723,5.722483210054806
Ridge,Panamá,2014-03,3.981946187090478,5.077113997627036
Ridge,Panamá,2014-03,6.153024190998875,7.162248279304489
Ridge,Panamá,2014-03,4.938412599372706,5.892566623758926
Ridge,Panamá,2014-03,4.177073027248175,5.636713715410091
Ridge,Panamá,2014-03,6.052305655852113,7.659852593902844
Ridge,Panamá,2014-03,5.019759237664464,6.436979509620703
Ridge,Panamá Oeste,2014-03,1.6074714439468112,3.9288063336611074
Ridge,Panamá Oeste,2014-03,2.401074164757918,6.989240323903152
Ridge,Panamá Oeste,2014-03,1.849797414624735,5.003882828989701
Ridge,Panamá Oeste,2014-03,2.909674314134446,4.9879969796144135
Ridge,Panamá Oeste,2014-03,5.625170895444988,6.9051438516561445
Ridge,Panamá Oeste,2014-03,4.009408745856944,5.751655091874085
Ridge,Panamá Oeste,2014-03,3.2049566216875816,5.6526611012197625
Ridge,Panamá Oeste,2014-03,6.062228313240112,7.368819290085824
Ridge,Panamá Oeste,2014-03,4.415661010797568,6.342461200796269
Ridge,Veraguas,2014-03,1.6597763884080403,1.3719142800776405
Ridge,Veraguas,2014-03,4.38096346288108,3.6796384652654717
Ridge,Veraguas,2014-03,2.365328626812086,2.2673300462657417
Ridge,Veraguas,2014-03,1.8936830231246475,2.2937192269021045
Ridge,Veraguas,2014-03,5.191140776699029,4.4803728227977375
Ridge,Veraguas,2014-03,2.939930689256835,3.147675657307909
Ridge,Veraguas,2014-03,2.420131090434065,3.730764118404631
Ridge,Veraguas,2014-03,6.074055287851889,5.293965001311079
Ridge,Veraguas,2014-03,3.953284205485647,4.325449787304887
Lasso,Bocas del Toro,2014-03,6.428681020815221,4.9949690080755875
Lasso,Bocas del Toro,2014-03,7.918695744230362,5.757990866288649
Lasso,Bocas del Toro,2014-03,6.914031518328219,5.25731844593866
Lasso,Bocas del Toro,2014-03,6.51207392555139,5.085878878368728
Lasso,Bocas del Toro,2014-03,7.484385661050753,6.986573602302474
Lasso,Bocas del Toro,2014-03,6.858564321250888,5.672481580586995
Lasso,Bocas del Toro,2014-03,6.621803499327053,5.802244572695985
Lasso,Bocas del Toro,2014-03,7.057354012699074,8.785169131372152
Lasso,Bocas del Toro,2014-03,6.79282298606286,6.798025619741933
Lasso,Chiriquí,2014-03,2.220832030028152,3.7860265196738494
Lasso,Chiriquí,2014-03,3.977818531132652,7.313142356262716
Lasso,Chiriquí,2014-03,2.7210123309466985,4.849964531822196
Lasso,Chiriquí,2014-03,3.5822256751507373,4.257571196517474
Lasso,Chiriquí,2014-03,4.038033706153049,6.5169419020521415
Lasso,Chiriquí,2014-03,3.7447566886179393,5.035768425070083
Lasso,Chiriquí,2014-03,4.869233802076488,5.277232691463788
Lasso,Chiriquí,2014-03,4.070311768560996,6.5943290169243305
Lasso,Chiriquí,2014-03,4.539750569520059,5.743601522274986
Lasso,Coclé,2014-03,0.9057173407132524,1.7133091282613022
Lasso,Coclé,2014-03,7.471000951944434,3.6348816692073678
Lasso,Coclé,2014-03,3.353931107020773,2.3858409981752637
Lasso,Coclé,2014-03,1.4303570921280646,1.8991516481704167
Lasso,Coclé,2014-03,5.913791906712015,5.370205682550239
Lasso,Coclé,2014-03,3.1358087711114826,3.077365943702071
Lasso,Coclé,2014-03,2.532481832195552,2.739304903837525
Lasso,Coclé,2014-03,2.941176470588235,8.469384472515808
Lasso,Coclé,2014-03,2.694140510608844,4.8460393044568715
Lasso,Colón,2014-03,2.394959929587252,4.545203195364612
Lasso,Colón,2014-03,9.031824294038548,8.472132270790109
Lasso,Colón,2014-03,4.3361410638786015,5.628506728884919
Lasso,Colón,2014-03,6.665803406998158,5.512481828024589
Lasso,Colón,2014-03,10.951833569995715,8.007093841028487
Lasso,Colón,2014-03,8.3357483468135,6.314119353920713
Lasso,Colón,2014-03,8.589853287977126,6.509216885601122
Lasso,Colón,2014-03,11.435262252066698,8.442640630436784
Lasso,Colón,2014-03,9.799664107485604,7.132868537253188
Lasso,Comarca Emberá,2014-03,0.0,0.0
Lasso,Comarca Emberá,2014-03,0.0,0.0
Lasso,Comarca Emberá,2014-03,0.0,0.0
Lasso,Comarca Kuna Yala,2014-03,0.3679175864606328,0.0
Lasso,Comarca Kuna Yala,2014-03,1.3295580450572448,0.7937976965355915
Lasso,Comarca Kuna Yala,2014-03,0.8478220802359157,0.1443557488132754
Lasso,Comarca Ngäbe Buglé,2014-03,0.1982975430450764,0.9511145233830565
Lasso,Comarca Ngäbe Buglé,2014-03,1.0686297791498456,1.2558779897780616
Lasso,Comarca Ngäbe Buglé,2014-03,0.5890191897654584,1.1329725504506887
Lasso,Darién,2014-03,0.6204478014567035,1.3726069540100196
